Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-02-23 03-AM,ETHUSD,813.89,837.33,811.51,835.09,7512.47,6199263.12
2018-02-23 02-AM,ETHUSD,802.51,815.1,797.42,813.89,3559.73,2873707.21
2018-02-23 01-AM,ETHUSD,794.4,802.51,786.53,802.51,4004.59,3179857.49
2018-02-23 12-AM,ETHUSD,806,806,786.4,794.4,7532.28,5985842.24
2018-02-22 11-PM,ETHUSD,807.3,810.41,805,806,2075.44,1676849.7
2018-02-22 10-PM,ETHUSD,807.37,807.37,802.74,807.3,2755.89,2218885.41
2018-02-22 09-PM,ETHUSD,813.43,816.01,803.41,807.37,5084.13,4117169.85
2018-02-22 08-PM,ETHUSD,810,814.44,806.51,813.43,4077.62,3306732.71
2018-02-22 07-PM,ETHUSD,808.46,810,801.33,810,3806.42,3068289.25
2018-02-22 06-PM,ETHUSD,797.5,809,795,808.46,4893.01,3924371.19
2018-02-22 05-PM,ETHUSD,809.1,809.82,790.01,797.5,7898.71,6304378.57
2018-02-22 04-PM,ETHUSD,813.52,815,802.11,809.1,4042.05,3274197.37
2018-02-22 03-PM,ETHUSD,799.95,820,798.57,813.52,5770.59,4679566.95
2018-02-22 02-PM,ETHUSD,798.49,811.58,792,799.95,7393.94,5930861.71
2018-02-22 01-PM,ETHUSD,804.49,810.8,791.42,798.49,8965.25,7161117.12
2018-02-22 12-PM,ETHUSD,830.05,839.42,801.51,804.49,6232.33,5092618.19
2018-02-22 11-AM,ETHUSD,819.01,832.37,818,830.05,2227.67,1838195.02
2018-02-22 10-AM,ETHUSD,831.79,834.56,817.5,819.01,3900.79,3212163.84
2018-02-22 09-AM,ETHUSD,839.1,847,830.99,831.79,2817.76,2360951.41
2018-02-22 08-AM,ETHUSD,852.01,853.24,838,839.1,2037.97,1723082.4
2018-02-22 07-AM,ETHUSD,865.25,868.5,845,852.01,2704,2317715.14
2018-02-22 06-AM,ETHUSD,863.81,870,863.8,865.25,1645.5,1428083.99
2018-02-22 05-AM,ETHUSD,855.6,866.93,855.49,863.81,3209.34,2769666.3
2018-02-22 04-AM,ETHUSD,856,856,845.94,855.6,2678.93,2278806.75
2018-02-22 03-AM,ETHUSD,855,858.21,851,856,2391.3,2045085.39
2018-02-22 02-AM,ETHUSD,851.75,859.93,850,855,4834.7,4136532.2
2018-02-22 01-AM,ETHUSD,842.6,851.75,842.59,851.75,6617.7,5614462.92
2018-02-22 12-AM,ETHUSD,840.34,842.6,831.63,842.6,3350.5,2801752.96
2018-02-21 11-PM,ETHUSD,840.5,844.27,838.46,840.34,2435.53,2048641.15
2018-02-21 10-PM,ETHUSD,827,840.5,824.71,840.5,5107.18,4255250.24
2018-02-21 09-PM,ETHUSD,826.28,835,824.5,827,3364.54,2789088.95
2018-02-21 08-PM,ETHUSD,831,836.92,820,826.28,5573.72,4600239.56
2018-02-21 07-PM,ETHUSD,835.15,839.97,827.1,831,3696,3080640.83
2018-02-21 06-PM,ETHUSD,825.52,849,825.29,835.15,9488.78,7959967.85
2018-02-21 05-PM,ETHUSD,831.5,831.51,817.01,825.52,6513.3,5361899.99
2018-02-21 04-PM,ETHUSD,841.87,842,818.69,831.5,7445.05,6182013.7
2018-02-21 03-PM,ETHUSD,860.97,860.97,828.3,841.87,11950.54,10055001.9
2018-02-21 02-PM,ETHUSD,868.78,871.5,851,860.97,8761.67,7533789.06
2018-02-21 01-PM,ETHUSD,888.4,894,866.18,868.78,3204.67,2823268.7
2018-02-21 12-PM,ETHUSD,883.15,890,882.31,888.4,1710.06,1517867.66
2018-02-21 11-AM,ETHUSD,884.9,892.24,880.84,883.15,1589.27,1409163.34
2018-02-21 10-AM,ETHUSD,894.81,895.61,881,884.9,1922.08,1703152.46
2018-02-21 09-AM,ETHUSD,884.15,895.25,881,894.81,1284.89,1140095.43
2018-02-21 08-AM,ETHUSD,890,890,877,884.15,2172.94,1920057.55
2018-02-21 07-AM,ETHUSD,891.96,894.11,879.07,890,3055.23,2710233.22
2018-02-21 06-AM,ETHUSD,873.31,893.8,873.3,891.96,3139.84,2775802.07
2018-02-21 05-AM,ETHUSD,870.44,880.22,869.5,873.31,3928.92,3435537.25
2018-02-21 04-AM,ETHUSD,883.98,883.99,865.91,870.44,6803.44,5941878.43
2018-02-21 03-AM,ETHUSD,896,899.86,882.21,883.98,4344.21,3879525.92
2018-02-21 02-AM,ETHUSD,894.81,898,884.95,896,5582.39,4972341.47
2018-02-21 01-AM,ETHUSD,890.31,908.15,885,894.81,9624.93,8627147.4
2018-02-21 12-AM,ETHUSD,884.76,890.31,857.55,890.31,15391.9,13377273.58
2018-02-20 11-PM,ETHUSD,893.01,895.23,875,884.76,15003.82,13284290.37
2018-02-20 10-PM,ETHUSD,916.16,916.18,881,893.01,13338.53,12016321.17
2018-02-20 09-PM,ETHUSD,917.86,918.36,914,916.16,5140.02,4710137.59
2018-02-20 08-PM,ETHUSD,919.99,923.39,916.62,917.86,4899.29,4505075.27
2018-02-20 07-PM,ETHUSD,924.83,926,915.95,919.99,5228.33,4820828.77
2018-02-20 06-PM,ETHUSD,931.99,932,922.77,924.83,5040.21,4681797.12
2018-02-20 05-PM,ETHUSD,932,937,931.98,931.99,4700.57,4393826.46
2018-02-20 04-PM,ETHUSD,936.99,942.77,931.59,932,5017.43,4695766.51
2018-02-20 03-PM,ETHUSD,938,938.25,933.95,936.99,3385.46,3167251.91
2018-02-20 02-PM,ETHUSD,944.91,946,936.97,938,2695.83,2536226.63
2018-02-20 01-PM,ETHUSD,938.77,946.92,937.98,944.91,1737.42,1638303.43
2018-02-20 12-PM,ETHUSD,937.99,945,937.98,938.77,2205.51,2074933.89
2018-02-20 11-AM,ETHUSD,935.34,938.5,933.11,937.99,1398.65,1308993.6
2018-02-20 10-AM,ETHUSD,937.08,937.74,933.12,935.34,1616.42,1512776.89
2018-02-20 09-AM,ETHUSD,937.72,937.99,930.01,937.08,3535.72,3299990.25
2018-02-20 08-AM,ETHUSD,947.82,947.85,936,937.72,3544.44,3340043.19
2018-02-20 07-AM,ETHUSD,956.84,958,946,947.82,3773.63,3597435.65
2018-02-20 06-AM,ETHUSD,946.81,956.99,944.01,956.84,7177.24,6815768.53
2018-02-20 05-AM,ETHUSD,946.5,948.1,944.99,946.81,2457.18,2326506.09
2018-02-20 04-AM,ETHUSD,943.03,947.94,943.02,946.5,3633.44,3437596.38
2018-02-20 03-AM,ETHUSD,943.45,945.5,940,943.03,2487.35,2342660.33
2018-02-20 02-AM,ETHUSD,948.72,948.84,942.68,943.45,1648.68,1560524.62
2018-02-20 01-AM,ETHUSD,947.3,949.5,941,948.72,5391.87,5102477.45
2018-02-20 12-AM,ETHUSD,939.01,947.3,935.69,947.3,3266.29,3080134.42
2018-02-19 11-PM,ETHUSD,935.04,939.13,932.25,939.01,1186.27,1110718.26
2018-02-19 10-PM,ETHUSD,934.86,937.41,934.86,935.04,1148.86,1075197.58
2018-02-19 09-PM,ETHUSD,940.71,940.71,931.28,934.86,3846.78,3601916.01
2018-02-19 08-PM,ETHUSD,943.26,943.26,938,940.71,2681.7,2521670.53
2018-02-19 07-PM,ETHUSD,944.09,946,941.23,943.26,2336.09,2203831.82
2018-02-19 06-PM,ETHUSD,940.01,946.38,940,944.09,1984.13,1869457.63
2018-02-19 05-PM,ETHUSD,944.05,947.03,940,940.01,4816.81,4543099.3
2018-02-19 04-PM,ETHUSD,950.91,956,944.04,944.05,4088.38,3890988.92
2018-02-19 03-PM,ETHUSD,943.51,950.92,942.1,950.91,2561.15,2430337.27
2018-02-19 02-PM,ETHUSD,942.05,947.13,940.34,943.51,1490.76,1406833.18
2018-02-19 01-PM,ETHUSD,946.39,946.39,940.57,942.05,1261.39,1189380.44
2018-02-19 12-PM,ETHUSD,942.22,948.68,942.22,946.39,1146.71,1086341.65
2018-02-19 11-AM,ETHUSD,943.75,946.75,942.22,942.22,1018.13,962624.62
2018-02-19 10-AM,ETHUSD,945,950.01,940.96,943.75,2972.24,2811046.17
2018-02-19 09-AM,ETHUSD,940.02,945,936.35,945,1581.64,1486449.99
2018-02-19 08-AM,ETHUSD,941.4,942.91,937.34,940.02,1265.92,1190372.87
2018-02-19 07-AM,ETHUSD,924.41,942.9,923.92,941.4,3087.18,2889822.21
2018-02-19 06-AM,ETHUSD,926.19,927.99,921.48,924.41,982.27,908200.05
2018-02-19 05-AM,ETHUSD,927,927.01,921.69,926.19,2166.81,2003969.28
2018-02-19 04-AM,ETHUSD,922.84,927,922.84,927,1049.42,971458.85
2018-02-19 03-AM,ETHUSD,927,927,922.83,922.84,945.82,875324.33
2018-02-19 02-AM,ETHUSD,925,927.09,915,927,2069.29,1907984.96
2018-02-19 01-AM,ETHUSD,919.99,930,918.36,925,3556.97,3293806.09
2018-02-19 12-AM,ETHUSD,912.41,920.45,911,919.99,2219.79,2033597.45
2018-02-18 11-PM,ETHUSD,917.9,917.95,912,912.41,4625.12,4232503.22
2018-02-18 10-PM,ETHUSD,931.2,932.9,915.45,917.9,2526.84,2331299.74
2018-02-18 09-PM,ETHUSD,938.01,938.01,922.09,931.2,3558.47,3304968.37
2018-02-18 08-PM,ETHUSD,943.7,943.75,937.42,938.01,1492.21,1404260.85
2018-02-18 07-PM,ETHUSD,940.02,944,934.74,943.7,2356.45,2216212.02
2018-02-18 06-PM,ETHUSD,937.02,940.8,929.54,940.02,2644.15,2473474.67
2018-02-18 05-PM,ETHUSD,931.82,939.79,927.28,937.02,2489.02,2325902.03
2018-02-18 04-PM,ETHUSD,937.41,938.01,925.38,931.82,3487.44,3245865.01
2018-02-18 03-PM,ETHUSD,946.01,949.98,934.55,937.41,3585.06,3385325.17
2018-02-18 02-PM,ETHUSD,945.47,949.41,943,946.01,1656.7,1568178.95
2018-02-18 01-PM,ETHUSD,934.74,947,932.53,945.47,3303.01,3113880.41
2018-02-18 12-PM,ETHUSD,934.79,936.02,922.87,934.74,2561.17,2384762.26
2018-02-18 11-AM,ETHUSD,924.99,935.9,921,934.79,2334.68,2168771.05
2018-02-18 10-AM,ETHUSD,910,925,909.1,924.99,3529.37,3236152.39
2018-02-18 09-AM,ETHUSD,921.58,928.98,910,910,3808.88,3498826.7
2018-02-18 08-AM,ETHUSD,938.94,938.94,920.98,921.58,2539.88,2362687.27
2018-02-18 07-AM,ETHUSD,926.96,938.94,925,938.94,2952.26,2748772.83
2018-02-18 06-AM,ETHUSD,926.01,940.21,921.5,926.96,7949.16,7394944.83
2018-02-18 05-AM,ETHUSD,959.17,959.17,926,926.01,11468.14,10793390.41
2018-02-18 04-AM,ETHUSD,959.95,961.81,954.94,959.17,3898.72,3732231.7
2018-02-18 03-AM,ETHUSD,974.94,974.95,956.07,959.95,7644.44,7380817.03
2018-02-18 02-AM,ETHUSD,978.6,981.58,974.94,974.94,5413.49,5294991.94
2018-02-18 01-AM,ETHUSD,975.44,982.99,975.44,978.6,5449.66,5334540.62
2018-02-18 12-AM,ETHUSD,975,976,970.6,975.44,3252.74,3164955.38
2018-02-17 11-PM,ETHUSD,973,976.79,970.05,975,5042.54,4912717.06
2018-02-17 10-PM,ETHUSD,967.19,973.73,965.14,973,3376.69,3275595.1
2018-02-17 09-PM,ETHUSD,965.85,967.19,965.85,967.19,1742.87,1685036.28
2018-02-17 08-PM,ETHUSD,963,965.85,961.5,965.85,1674.4,1612124.89
2018-02-17 07-PM,ETHUSD,967.04,967.15,963,963,1802.44,1738961.07
2018-02-17 06-PM,ETHUSD,969.37,969.38,964.12,967.04,2334.79,2256298.41
2018-02-17 05-PM,ETHUSD,971.96,973,967.52,969.37,2678.92,2599992.98
2018-02-17 04-PM,ETHUSD,968.91,973.05,967,971.96,2606.28,2529339.34
2018-02-17 03-PM,ETHUSD,965.71,970.44,965,968.91,2809.69,2718882.18
2018-02-17 02-PM,ETHUSD,970.92,972.99,961,965.71,2604.37,2517192.43
2018-02-17 01-PM,ETHUSD,972.3,973,965,970.92,2811.11,2726304.05
2018-02-17 12-PM,ETHUSD,959.74,972.31,959.27,972.3,2676.37,2591665.51
2018-02-17 11-AM,ETHUSD,956.79,963.77,953.04,959.74,1576.03,1509226.46
2018-02-17 10-AM,ETHUSD,961.27,961.73,955.95,956.79,2088.14,2001302.77
2018-02-17 09-AM,ETHUSD,965.45,968.4,961.2,961.27,1946.56,1879802.18
2018-02-17 08-AM,ETHUSD,961.53,968.41,961.53,965.45,2121.2,2047931.13
2018-02-17 07-AM,ETHUSD,968.53,968.53,960,961.53,2503.76,2411446.2
2018-02-17 06-AM,ETHUSD,962.91,968.53,961.5,968.53,3712.67,3582130.26
2018-02-17 05-AM,ETHUSD,964.92,964.93,955.46,962.91,3526.55,3388425.52
2018-02-17 04-AM,ETHUSD,960.6,968.44,960.59,964.92,4341.23,4189493.76
2018-02-17 03-AM,ETHUSD,950.92,960.92,950.91,960.6,4429.86,4238087.02
2018-02-17 02-AM,ETHUSD,946.7,959.28,946.69,950.92,7630.98,7267403.91
2018-02-17 01-AM,ETHUSD,939.49,946.7,939.49,946.7,3679.19,3470511.05
2018-02-17 12-AM,ETHUSD,936.02,939.98,934.2,939.49,2805.76,2630123.65
2018-02-16 11-PM,ETHUSD,939.93,939.99,933.75,936.02,4544.75,4264176.2
2018-02-16 10-PM,ETHUSD,934.91,939.93,934.91,939.93,3476.92,3259869.32
2018-02-16 09-PM,ETHUSD,933,934.94,932.99,934.91,3499.11,3269770.07
2018-02-16 08-PM,ETHUSD,932.1,933.86,930.32,933,2362.28,2201795.04
2018-02-16 07-PM,ETHUSD,933.08,933.3,930,932.1,3129.35,2916649.78
2018-02-16 06-PM,ETHUSD,933.91,934.7,926.05,933.08,3555.8,3307903.95
2018-02-16 05-PM,ETHUSD,929.83,936.97,929.82,933.91,3416.06,3191456.88
2018-02-16 04-PM,ETHUSD,929.45,939.2,928.17,929.83,5298.3,4948840.94
2018-02-16 03-PM,ETHUSD,928.43,933.67,928.36,929.45,3193.86,2976427.52
2018-02-16 02-PM,ETHUSD,925.58,930.3,922.27,928.43,3249.47,3012399.19
2018-02-16 01-PM,ETHUSD,925.54,929.74,925,925.58,1906.34,1767826.09
2018-02-16 12-PM,ETHUSD,922,927.09,918.59,925.54,2238.21,2066227.99
2018-02-16 11-AM,ETHUSD,921.86,922.11,916,922,2010.22,1847570.62
2018-02-16 10-AM,ETHUSD,924.89,925.44,921.41,921.86,1352.29,1248493.23
2018-02-16 09-AM,ETHUSD,923.68,929.97,923.19,924.89,1724.77,1596480.05
2018-02-16 08-AM,ETHUSD,911.51,927.2,910.8,923.68,2119.59,1947060.55
2018-02-16 07-AM,ETHUSD,914.75,919.26,911.45,911.51,3741.02,3425903.32
2018-02-16 06-AM,ETHUSD,931.31,932.5,914.09,914.75,3299.11,3046272.54
2018-02-16 05-AM,ETHUSD,926.77,934.74,925,931.31,2401.78,2234917.96
2018-02-16 04-AM,ETHUSD,933.02,933.82,922.09,926.77,5548.88,5148739.03
2018-02-16 03-AM,ETHUSD,942.25,942.33,931.99,933.02,4182.48,3921461.35
2018-02-16 02-AM,ETHUSD,939.79,944.92,939.78,942.25,5604.46,5282352.46
2018-02-16 01-AM,ETHUSD,933,939.79,932.79,939.79,4388.8,4109305.67
2018-02-16 12-AM,ETHUSD,929.3,933,926.76,933,2858.97,2657740.26
2018-02-15 11-PM,ETHUSD,931.5,931.5,927.55,929.3,2193.2,2039761.59
2018-02-15 10-PM,ETHUSD,918,931.5,917.7,931.5,2966.92,2738357.03
2018-02-15 09-PM,ETHUSD,926.01,928.13,918,918,4133.11,3818065.07
2018-02-15 08-PM,ETHUSD,929.3,930.36,920,926.01,4247.53,3931755.32
2018-02-15 07-PM,ETHUSD,928.85,931.5,925,929.3,3677.41,3418227.04
2018-02-15 06-PM,ETHUSD,933.57,940.95,922.88,928.85,12033.1,11234521.31
2018-02-15 05-PM,ETHUSD,932.2,935,924.96,933.57,14717.34,13686900.6
2018-02-15 04-PM,ETHUSD,937.33,938.3,930.5,932.2,5859.79,5475912.7
2018-02-15 03-PM,ETHUSD,942.39,942.39,936,937.33,4267.07,4004638.58
2018-02-15 02-PM,ETHUSD,926.5,943.09,925.45,942.39,4233.24,3963015.62
2018-02-15 01-PM,ETHUSD,927.81,929.12,923.12,926.5,2534.44,2347511.36
2018-02-15 12-PM,ETHUSD,914.24,927.81,914.24,927.81,3058.46,2819180.41
2018-02-15 11-AM,ETHUSD,920.64,927,910,914.24,3933.52,3610937.45
2018-02-15 10-AM,ETHUSD,921.52,926.53,907,920.64,7262.31,6652835.41
2018-02-15 09-AM,ETHUSD,947.15,948.23,917.97,921.52,5762.32,5389013.89
2018-02-15 08-AM,ETHUSD,938.61,947.15,938.6,947.15,3351.3,3161059.67
2018-02-15 07-AM,ETHUSD,934.3,938.61,927.01,938.61,4720.96,4410363.18
2018-02-15 06-AM,ETHUSD,935.06,938.1,933,934.3,4057.91,3795714.81
2018-02-15 05-AM,ETHUSD,936.84,937,930,935.06,5527.8,5158618.59
2018-02-15 04-AM,ETHUSD,927.83,936.84,924.93,936.84,4943.16,4602433.59
2018-02-15 03-AM,ETHUSD,925.01,932.88,921.45,927.83,6903.71,6408465.36
2018-02-15 02-AM,ETHUSD,911.17,930.45,911.16,925.01,10044.3,9263083.13
2018-02-15 01-AM,ETHUSD,906.1,914,906.09,911.17,4948.54,4506550.18
2018-02-15 12-AM,ETHUSD,920.27,920.27,905.49,906.1,5847.64,5338251.68
2018-02-14 11-PM,ETHUSD,920.98,922,916.38,920.27,3844.43,3537093.2
2018-02-14 10-PM,ETHUSD,904.01,920.99,904.01,920.98,5573.6,5089861.05
2018-02-14 09-PM,ETHUSD,902.99,904.99,898.5,904.01,5688.78,5130561.47
2018-02-14 08-PM,ETHUSD,908,909.4,902.01,902.99,4773.72,4325572.98
2018-02-14 07-PM,ETHUSD,911,911,895.5,908,8509.53,7688651.39
2018-02-14 06-PM,ETHUSD,915.49,921.34,908.1,911,6920.42,6328992.86
2018-02-14 05-PM,ETHUSD,913.65,918.44,906,915.49,7292.6,6643018.24
2018-02-14 04-PM,ETHUSD,912,924.7,906.85,913.65,25031.9,22916155.33
2018-02-14 03-PM,ETHUSD,885.33,915.15,885.33,912,16992.19,15306990.63
2018-02-14 02-PM,ETHUSD,890.58,890.58,878.5,885.33,7537.99,6670845.03
2018-02-14 01-PM,ETHUSD,892.41,899.77,888,890.58,11857.71,10594929.53
2018-02-14 12-PM,ETHUSD,870,893,869.99,892.41,11593.93,10240983.49
2018-02-14 11-AM,ETHUSD,860.17,870,860,870,3674.11,3179446.7
2018-02-14 10-AM,ETHUSD,858.02,863.8,857.05,860.17,1415.93,1220189.72
2018-02-14 09-AM,ETHUSD,860.96,864.89,854.16,858.02,3711.62,3187386.42
2018-02-14 08-AM,ETHUSD,867,867.69,860.93,860.96,1927.1,1667138.6
2018-02-14 07-AM,ETHUSD,865.15,867,861,867,2354.2,2033492.67
2018-02-14 06-AM,ETHUSD,864.98,868,861.21,865.15,4096.31,3546595.2
2018-02-14 05-AM,ETHUSD,860.21,864.99,858.58,864.98,2655.83,2287453.56
2018-02-14 04-AM,ETHUSD,852.83,865.43,852.83,860.21,9076.82,7816978.13
2018-02-14 03-AM,ETHUSD,851.32,853,846.2,852.83,5169.43,4394990.91
2018-02-14 02-AM,ETHUSD,846,851.75,845.5,851.32,7414.54,6289292.2
2018-02-14 01-AM,ETHUSD,842.44,846,841.76,846,3915.59,3308533.96
2018-02-14 12-AM,ETHUSD,840.49,845,839.45,842.44,2447.44,2062661.89
2018-02-13 11-PM,ETHUSD,838.95,841,838.03,840.49,1509.56,1267175.09
2018-02-13 10-PM,ETHUSD,842.73,842.73,838.28,838.95,2512.91,2111605.61
2018-02-13 09-PM,ETHUSD,847.72,848.01,842.1,842.73,2112.78,1785339.72
2018-02-13 08-PM,ETHUSD,841.12,848.33,839.33,847.72,4013.73,3393568.1
2018-02-13 07-PM,ETHUSD,841.68,843.16,839,841.12,2481.35,2086920.44
2018-02-13 06-PM,ETHUSD,845.1,846.5,841.57,841.68,1740.89,1471595.9
2018-02-13 05-PM,ETHUSD,839.66,845.11,839.66,845.1,1436.24,1211494.41
2018-02-13 04-PM,ETHUSD,836.99,842.85,836.99,839.66,1585.17,1331932.8
2018-02-13 03-PM,ETHUSD,849,849,835.73,836.99,2933.85,2465891.19
2018-02-13 02-PM,ETHUSD,842,849,842,849,1514.72,1281801.6
2018-02-13 01-PM,ETHUSD,844,848.1,840,842,2024.81,1708341.01
2018-02-13 12-PM,ETHUSD,835.61,844,830.51,844,2469,2070304.44
2018-02-13 11-AM,ETHUSD,833.66,840.64,826,835.61,4136.19,3448668.98
2018-02-13 10-AM,ETHUSD,828.94,839,826,833.66,2058.21,1712643.27
2018-02-13 09-AM,ETHUSD,835,835.3,826.1,828.94,2307.24,1914960.94
2018-02-13 08-AM,ETHUSD,840.79,841.98,830,835,3245.66,2711394.59
2018-02-13 07-AM,ETHUSD,846.37,850.18,840.79,840.79,2111.57,1788900.83
2018-02-13 06-AM,ETHUSD,839.46,846.37,835.84,846.37,2710.88,2276488.67
2018-02-13 05-AM,ETHUSD,840.01,845.22,833.95,839.46,4345.84,3642180.05
2018-02-13 04-AM,ETHUSD,855.01,856.62,835.45,840.01,5325.24,4502183.85
2018-02-13 03-AM,ETHUSD,849.87,856,849,855.01,3081.53,2627559.95
2018-02-13 02-AM,ETHUSD,852.99,852.99,844.91,849.87,4955.28,4202276.77
2018-02-13 01-AM,ETHUSD,866,867,851.4,852.99,5294.36,4544869.15
2018-02-13 12-AM,ETHUSD,864.4,867.48,860.15,866,3415.44,2949073.37
2018-02-12 11-PM,ETHUSD,867,872.85,862.5,864.4,4783.25,4153703.62
2018-02-12 10-PM,ETHUSD,866.91,867,860.12,867,3111.71,2683043.75
2018-02-12 09-PM,ETHUSD,870.06,870.09,863.45,866.91,3859.58,3344184.28
2018-02-12 08-PM,ETHUSD,866.89,874.03,866,870.06,5789.35,5033135.01
2018-02-12 07-PM,ETHUSD,857.81,866.9,857.52,866.89,3300.02,2844263.93
2018-02-12 06-PM,ETHUSD,864.83,864.9,856.36,857.81,2244.64,1930180.79
2018-02-12 05-PM,ETHUSD,853.38,864.9,851,864.83,3909.88,3361742.46
2018-02-12 04-PM,ETHUSD,855,862.01,853.36,853.38,3757.52,3223633.05
2018-02-12 03-PM,ETHUSD,840.97,855,839.98,855,3240.37,2752240.05
2018-02-12 02-PM,ETHUSD,858,858.01,838.06,840.97,5428.09,4595454.6
2018-02-12 01-PM,ETHUSD,866.9,867.02,855.5,858,2580.49,2225313.79
2018-02-12 12-PM,ETHUSD,855.96,868.66,854.65,866.9,2637.67,2280153.28
2018-02-12 11-AM,ETHUSD,866.99,868.85,854.25,855.96,4025.26,3471915.56
2018-02-12 10-AM,ETHUSD,867.99,869.22,863.9,866.99,1465.49,1270701.96
2018-02-12 09-AM,ETHUSD,864.02,871.39,861,867.99,1765.15,1528170.72
2018-02-12 08-AM,ETHUSD,845.87,872,845.86,864.02,7216.5,6219924.51
2018-02-12 07-AM,ETHUSD,841.12,849.48,836.71,845.87,2136.38,1806110.99
2018-02-12 06-AM,ETHUSD,834.53,843.5,834.53,841.12,1088.22,914665.39
2018-02-12 05-AM,ETHUSD,845.11,845.11,834.53,834.53,2644.28,2217146.99
2018-02-12 04-AM,ETHUSD,843.98,849.5,842.06,845.11,2781.95,2354481.38
2018-02-12 03-AM,ETHUSD,846.99,848,842,843.98,4878.69,4125120.6
2018-02-12 02-AM,ETHUSD,827.95,847,825.82,846.99,6182.51,5188298.9
2018-02-12 01-AM,ETHUSD,821.9,837.71,819.21,827.95,6023.36,5001435.91
2018-02-12 12-AM,ETHUSD,811.35,824,810.99,821.9,3196.6,2619250.9
2018-02-11 11-PM,ETHUSD,833,833,809,811.35,8541.47,6974262.79
2018-02-11 10-PM,ETHUSD,834.17,836,831.38,833,936.05,780373.55
2018-02-11 09-PM,ETHUSD,829.23,838.83,826.59,834.17,3089,2575462.05
2018-02-11 08-PM,ETHUSD,832.9,835,825.81,829.23,2422.54,2011531.43
2018-02-11 07-PM,ETHUSD,837,842,828.43,832.9,2888.84,2416266
2018-02-11 06-PM,ETHUSD,822.01,837,822.01,837,2610.76,2160839.8
2018-02-11 05-PM,ETHUSD,835,840,821.05,822.01,3322.57,2751646.29
2018-02-11 04-PM,ETHUSD,846.02,849.98,831.41,835,6199.94,5212823.46
2018-02-11 03-PM,ETHUSD,848.3,848.9,842.98,846.02,3530.86,2985830.3
2018-02-11 02-PM,ETHUSD,835.02,848.3,830.8,848.3,4071.02,3418204.33
2018-02-11 01-PM,ETHUSD,834.5,837,829.38,835.02,1850.62,1543717.14
2018-02-11 12-PM,ETHUSD,822.96,837,816.88,834.5,3242.16,2691845.01
2018-02-11 11-AM,ETHUSD,807.51,822.96,802.12,822.96,2731.75,2220954.72
2018-02-11 10-AM,ETHUSD,816.78,817,804.12,807.51,2460.26,1997427.58
2018-02-11 09-AM,ETHUSD,790.5,816.91,786.02,816.78,3797.69,3038815.2
2018-02-11 08-AM,ETHUSD,791,791,780,790.5,4764.85,3741529.08
2018-02-11 07-AM,ETHUSD,807.98,808.68,786.6,791,5608.84,4464012.15
2018-02-11 06-AM,ETHUSD,811.72,813.34,802,807.98,3011.1,2428084.71
2018-02-11 05-AM,ETHUSD,801,818.02,800.09,811.72,4424.61,3569861.45
2018-02-11 04-AM,ETHUSD,804.45,818,801,801,5652.77,4567410.78
2018-02-11 03-AM,ETHUSD,825.05,825.69,803,804.45,8909.7,7228281.35
2018-02-11 02-AM,ETHUSD,827.44,832,822,825.05,4059.14,3349096.35
2018-02-11 01-AM,ETHUSD,841.06,841.58,821.21,827.44,6450.61,5339214.02
2018-02-11 12-AM,ETHUSD,849.47,851.77,832,841.06,4575.35,3841006.17
2018-02-10 11-PM,ETHUSD,854,855,847.83,849.47,3441.72,2930926.35
2018-02-10 10-PM,ETHUSD,825.22,854,825,854,7097.23,5985429.92
2018-02-10 09-PM,ETHUSD,822,828.5,815,825.22,7682.88,6321661.37
2018-02-10 08-PM,ETHUSD,843.52,843.52,822,822,4710.86,3913586.96
2018-02-10 07-PM,ETHUSD,832.91,845,825.05,843.52,5922.82,4936410.02
