Date,Open,High,Low,Close,Adj Close,Volume
2013-08-04,10238.000000,11025.509766,10224.509766,10559.000000,10559.000000,49004154
2013-08-05,10559.000000,10600.000000,10198.959961,10507.690430,10507.690430,14742183
2013-08-06,10507.690430,10668.790039,10078.410156,10371.000000,10371.000000,6374945
2013-08-07,10371.000000,10448.209961,9990.000000,10036.179688,10036.179688,3170867
2013-08-08,10036.179688,10091.089844,9642.070313,9900.000000,9900.000000,20962680
2013-08-09,9900.000000,10010.000000,9763.019531,9763.019531,9763.019531,1493008
2013-08-10,9763.019531,10010.000000,9681.650391,10000.000000,10000.000000,1747042
2013-08-11,10000.000000,10250.000000,9875.540039,10250.000000,10250.000000,2645556
2013-08-12,10250.000000,10350.000000,9878.339844,10350.000000,10350.000000,15886787
2013-08-13,10350.000000,11150.000000,10332.780273,10764.349609,10764.349609,35813620
2013-08-14,10764.349609,11050.000000,10550.000000,10565.089844,10565.089844,7247936
2013-08-15,10565.089844,10690.000000,10435.009766,10650.000000,10650.000000,7403950
2013-08-16,10650.000000,10800.000000,10365.500000,10717.360352,10717.360352,2936412
2013-08-17,10717.360352,11195.580078,10655.549805,10745.980469,10745.980469,5723908
2013-08-18,10745.980469,11808.740234,10634.150391,11400.000000,11400.000000,34726426
2013-08-19,11400.000000,11990.000000,11297.370117,11583.370117,11583.370117,22866587
2013-08-20,11583.370117,11900.000000,11393.490234,11900.000000,11900.000000,19877150
2013-08-21,11900.000000,11900.000000,11588.490234,11800.000000,11800.000000,3532599
2013-08-22,11800.000000,11900.000000,11444.000000,11472.929688,11472.929688,4789246
2013-08-23,11472.929688,11799.000000,11428.089844,11650.459961,11650.459961,3173578
2013-08-24,11650.459961,11900.000000,11585.790039,11806.129883,11806.129883,5431158
2013-08-25,11806.129883,11950.000000,11602.120117,11935.000000,11935.000000,19182764
2013-08-26,11935.000000,12766.360352,11543.459961,12669.679688,12669.679688,46470180
2013-08-27,12669.679688,12682.000000,12179.809570,12309.200195,12309.200195,18190494
2013-08-28,12309.200195,12701.000000,12224.799805,12500.000000,12500.000000,20574177
2013-08-29,12500.000000,13516.009766,12323.669922,13400.000000,13400.000000,29943981
2013-08-30,13400.000000,14280.000000,13195.190430,13776.000000,13776.000000,10112979
2013-08-31,13776.000000,14330.469727,13753.429688,13945.080078,13945.080078,5298190
2013-09-01,13945.080078,14605.320313,13619.259766,13800.389648,13800.389648,37921619
2013-09-02,13800.389648,14780.400391,13892.349609,14200.000000,14200.000000,29451213
2013-09-03,14200.000000,14525.519531,12999.000000,12999.000000,12999.000000,10319198
2013-09-04,12999.000000,13505.000000,12403.849609,13039.000000,13039.000000,18571251
2013-09-05,13039.000000,13200.000000,12075.200195,12075.200195,12075.200195,16673071
2013-09-06,12075.200195,12701.540039,12002.009766,12540.740234,12540.740234,8352846
2013-09-07,12540.740234,12789.490234,12354.500000,12399.049805,12399.049805,2774527
2013-09-08,12399.049805,13300.000000,12121.230469,13197.799805,13197.799805,16514242
2013-09-09,13197.799805,13680.139648,12883.540039,13000.000000,13000.000000,12807653
2013-09-10,13000.000000,14300.000000,12742.709961,13895.509766,13895.509766,17021347
2013-09-11,13895.509766,14300.000000,13500.000000,13511.379883,13511.379883,25320045
2013-09-12,13511.379883,14527.120117,13459.480469,13939.629883,13939.629883,50219803
2013-09-13,13939.629883,13952.629883,13285.400391,13285.870117,13285.870117,4488792
2013-09-14,13285.870117,13731.629883,13132.919922,13712.559570,13712.559570,5283506
2013-09-15,13712.559570,13845.000000,13410.759766,13605.120117,13605.120117,21989211
2013-09-16,13605.120117,13650.000000,13310.200195,13421.120117,13421.120117,24254672
2013-09-17,13421.120117,13800.000000,13448.230469,13475.959961,13475.959961,19064204
2013-09-18,13475.959961,13777.000000,12960.410156,13378.000000,13378.000000,77228897
2013-09-19,13378.000000,13500.000000,12845.330078,13039.000000,13039.000000,31490113
2013-09-20,13039.000000,13250.000000,12963.820313,12963.820313,12963.820313,7265532
2013-09-21,12963.820313,13300.000000,12795.849609,13270.000000,13270.000000,30845354
2013-09-22,13270.000000,13442.389648,12872.309570,12959.740234,12959.740234,4885949
2013-09-23,12959.740234,13311.000000,12814.160156,13180.000000,13180.000000,7059322
2013-09-24,13180.000000,13400.000000,12966.000000,13223.000000,13223.000000,33757108
2013-09-25,13223.000000,13400.000000,12966.179688,13364.650391,13364.650391,7635053
2013-09-26,13364.650391,13754.179688,13000.000000,13600.000000,13600.000000,92660752
2013-09-27,13600.000000,13699.000000,13336.290039,13699.000000,13699.000000,8152601
2013-09-28,13699.000000,14090.000000,13700.000000,13833.740234,13833.740234,13606119
2013-09-29,13833.740234,14114.000000,13267.080078,13629.830078,13629.830078,53389190
2013-09-30,13629.830078,13900.000000,13282.599609,13356.379883,13356.379883,23911835
2013-10-01,13356.379883,13599.000000,10498.929688,12053.200195,12053.200195,130241157
2013-10-02,12053.200195,12800.000000,11765.599609,12326.750000,12326.750000,12187016
2013-10-03,12326.750000,13438.419922,12245.339844,13332.549805,13332.549805,21461853
2013-10-04,13332.549805,13299.000000,12897.089844,13050.000000,13050.000000,8073660
2013-10-05,13050.000000,13250.000000,12743.570313,12982.870117,12982.870117,13547173
2013-10-06,12982.870117,13250.000000,12804.219727,12870.000000,12870.000000,33625447
2013-10-07,12870.000000,13248.000000,12851.830078,12851.830078,12851.830078,18220389
2013-10-08,12851.830078,13588.000000,12894.950195,13133.889648,13133.889648,56220329
2013-10-09,13133.889648,13588.000000,13153.219727,13333.650391,13333.650391,25294750
2013-10-10,13333.650391,13580.000000,13247.230469,13370.320313,13370.320313,20254647
2013-10-11,13370.320313,13750.000000,13371.429688,13700.000000,13700.000000,32118311
2013-10-12,13700.000000,14139.000000,13601.639648,14139.000000,14139.000000,27704255
2013-10-13,14139.000000,14955.200195,14007.639648,14448.530273,14448.530273,17255273
2013-10-14,14448.530273,15400.000000,14439.750000,15043.000000,15043.000000,18754042
2013-10-15,15043.000000,15700.000000,14661.049805,14826.629883,14826.629883,28537209
2013-10-16,14826.629883,15460.030273,14508.650391,15122.849609,15122.849609,25411702
2013-10-17,15122.849609,16043.000000,14935.259766,16043.000000,16043.000000,41253427
2013-10-18,16043.000000,18940.000000,15971.980469,17357.410156,17357.410156,41983494
2013-10-19,17357.410156,18000.000000,17355.910156,17576.039063,17576.039063,2861808
2013-10-20,17576.039063,19000.000000,17466.960938,18586.500000,18586.500000,22721842
2013-10-21,18586.500000,19999.000000,18586.000000,19500.000000,19500.000000,10256232
2013-10-22,19500.000000,22222.000000,19267.390625,22222.000000,22222.000000,59337376
2013-10-23,22222.000000,22785.740234,17000.000000,19800.000000,19800.000000,89965069
2013-10-24,19800.000000,19782.000000,17187.460938,19447.449219,19447.449219,19447177
2013-10-25,19447.449219,19447.000000,17864.849609,18499.390625,18499.390625,4970784
2013-10-26,18499.390625,19849.109375,18259.080078,19849.109375,19849.109375,8243873
2013-10-28,19849.109375,20499.000000,19203.849609,20058.000000,20058.000000,13989640
2013-10-29,20058.000000,20788.000000,19722.679688,20788.000000,20788.000000,17391617
2013-10-30,20788.000000,21000.000000,20081.089844,20323.000000,20323.000000,41981382
2013-10-31,20323.000000,21000.000000,19937.810547,20253.740234,20253.740234,13227154
2013-11-01,20253.740234,20933.990234,20172.250000,20459.740234,20459.740234,4164690
2013-11-02,20459.740234,20839.660156,20300.000000,20444.859375,20444.859375,1372039
2013-11-03,20444.859375,21752.000000,20363.740234,21752.000000,21752.000000,8525808
2013-11-04,21752.000000,22945.869141,21313.730469,22945.869141,22945.869141,14215327
2013-11-05,22945.869141,25000.000000,22502.429688,24217.060547,24217.060547,44549062
2013-11-06,24217.060547,26880.599609,24320.650391,26000.000000,26000.000000,17647723
2013-11-07,26000.000000,31450.000000,25417.250000,30024.580078,30024.580078,81494864
2013-11-08,30024.580078,35000.000000,29783.800781,33994.578125,33994.578125,68249149
2013-11-09,33994.578125,38717.101563,32974.390625,36684.500000,36684.500000,70297850
2013-11-10,36684.500000,36000.000000,28477.230469,33780.000000,33780.000000,19996092
2013-11-11,33780.000000,35945.000000,31078.550781,34618.328125,34618.328125,36562328
2013-11-12,34618.328125,38867.359375,34956.289063,37077.238281,37077.238281,43920784
2013-11-13,37077.238281,44499.500000,37077.238281,43772.140625,43772.140625,54074263
2013-11-14,43772.140625,44804.148438,39022.328125,43574.179688,43574.179688,311001035
2013-11-15,43574.179688,45999.000000,41247.328125,43796.589844,43796.589844,131636803
2013-11-16,43796.589844,47805.019531,42366.300781,46541.789063,46541.789063,81358825
2013-11-17,46541.789063,54472.089844,45700.000000,53660.031250,53660.031250,101015499
2013-11-18,53660.031250,79800.000000,51493.750000,79770.468750,79770.468750,314389025
2013-11-19,79770.468750,89000.000000,51000.000000,65601.703125,65601.703125,232743921
2013-11-20,65601.703125,65596.226563,45533.000000,60334.101563,60334.101563,184893797
2013-11-21,60334.101563,77337.210938,58626.429688,74517.523438,74517.523438,226853769
2013-11-22,74517.523438,80000.000000,68908.882813,79000.000000,79000.000000,181889051
2013-11-23,79000.000000,90000.000000,79738.968750,82503.000000,82503.000000,70639738
2013-11-24,82503.000000,86794.679688,74706.726563,79499.968750,79499.968750,74237503
2013-11-25,79499.968750,85914.757813,78000.000000,82705.000000,82705.000000,132971134
2013-11-26,82705.000000,99020.078125,82046.617188,98749.390625,98749.390625,233968326
2013-11-27,98749.390625,109662.562500,93011.742188,106820.296875,106820.296875,116657551
2013-11-28,106820.296875,124508.132813,104796.710938,115000.000000,115000.000000,255351457
2013-11-29,115000.000000,127285.101563,109657.968750,121000.000000,121000.000000,208526006
2013-11-30,121000.000000,125000.000000,119100.000000,121521.000000,121521.000000,43074998
2013-12-01,121521.000000,124500.000000,86600.000000,101304.000000,101304.000000,158316718
2013-12-02,101304.000000,114996.000000,100019.000000,110000.000000,110000.000000,59165301
2013-12-03,110000.000000,119531.476563,106919.617188,115400.000000,115400.000000,116853012
2013-12-04,115400.000000,124020.000000,114000.000000,123100.000000,123100.000000,145760271
2013-12-05,123100.000000,127799.507813,90331.117188,110000.000000,110000.000000,234627702
2013-12-06,110000.000000,116316.593750,82561.273438,86555.000000,86555.000000,104017701
2013-12-07,86555.000000,91200.000000,57998.941406,70000.000000,70000.000000,161113958
2013-12-08,70000.000000,84800.000000,67975.968750,84800.000000,84800.000000,46338974
2013-12-09,84800.000000,98000.000000,80000.000000,94000.000000,94000.000000,142227763
2013-12-10,94000.000000,108646.437500,92381.562500,108646.437500,108646.437500,125302118
2013-12-11,108646.437500,107800.000000,90002.000000,95600.000000,95600.000000,67258497
2013-12-12,95600.000000,96982.843750,84094.460938,89400.000000,89400.000000,270827082
2013-12-13,89400.000000,101000.000000,90229.820313,95000.000000,95000.000000,56393314
2013-12-14,95000.000000,96500.000000,91000.000000,91089.781250,91089.781250,20053386
2013-12-15,91089.781250,94996.296875,86137.851563,91895.757813,91895.757813,33491835
2013-12-16,91895.757813,95139.867188,72325.898438,77000.000000,77000.000000,116553756
2013-12-17,77000.000000,80000.000000,69325.648438,72001.000000,72001.000000,96141472
2013-12-18,72001.000000,74782.742188,46016.000000,57535.941406,57535.941406,225102616
2013-12-19,57535.941406,75316.000000,54500.000000,75316.000000,75316.000000,159062801
2013-12-20,75316.000000,79036.000000,65000.000000,70126.882813,70126.882813,107811992
2013-12-21,70126.882813,73836.078125,63612.261719,66150.000000,66150.000000,56327677
2013-12-22,66150.000000,71575.851563,64000.000000,65000.000000,65000.000000,14504723
2013-12-23,65000.000000,74000.000000,65000.000000,74000.000000,74000.000000,38642678
2013-12-24,74000.000000,75000.000000,69453.656250,70800.000000,70800.000000,26512053
2013-12-25,70800.000000,72800.000000,68588.882813,72800.000000,72800.000000,42414341
2013-12-26,72800.000000,84999.000000,72800.000000,84000.000000,84000.000000,74911096
2013-12-27,84000.000000,86016.210938,78776.156250,82500.000000,82500.000000,55459858
2013-12-28,82500.000000,82923.000000,75717.937500,80800.000000,80800.000000,33880006
2013-12-29,80800.000000,82720.718750,78000.000000,80381.226563,80381.226563,17679274
2013-12-30,80381.226563,85987.000000,80195.851563,83499.000000,83499.000000,91330319
2013-12-31,83499.000000,84498.000000,80000.000000,83745.000000,83745.000000,29278885
2014-01-01,83745.000000,87102.078125,79138.609375,85000.000000,85000.000000,423403319
2014-01-02,85000.000000,91247.000000,83540.890625,87547.078125,87547.078125,92992672
2014-01-03,87547.078125,92770.000000,87000.000000,92116.312500,92116.312500,95752635
2014-01-04,92116.312500,95500.000000,87438.437500,94090.867188,94090.867188,54450512
2014-01-05,94090.867188,105000.000000,93054.007813,102970.476563,102970.476563,231749373
2014-01-06,102970.476563,114116.390625,100000.000000,104997.000000,104997.000000,79672088
2014-01-07,104997.000000,108100.000000,91407.070313,94064.867188,94064.867188,53478584
2014-01-08,94064.867188,98996.000000,88868.960938,94431.273438,94431.273438,52768627
2014-01-09,94431.273438,101974.867188,90598.851563,95102.093750,95102.093750,62692803
2014-01-10,95102.093750,98500.000000,93123.687500,97900.000000,97900.000000,40018780
2014-01-11,97900.000000,104786.992188,96580.843750,104200.000000,104200.000000,27646600
2014-01-12,104200.000000,105000.000000,97500.000000,99000.000000,99000.000000,12637024
2014-01-13,99000.000000,100310.070313,92500.000000,97969.000000,97969.000000,20254826
2014-01-14,97969.000000,98823.703125,92707.656250,93714.312500,93714.312500,33847700
2014-01-15,93714.312500,99000.000000,93639.000000,97300.000000,97300.000000,40025152
2014-01-16,97300.000000,97999.000000,93500.000000,94500.000000,94500.000000,38700276
2014-01-17,94500.000000,96400.000000,90238.703125,94500.000000,94500.000000,71635982
2014-01-18,94500.000000,94899.000000,92000.000000,93001.000000,93001.000000,14139537
2014-01-19,93001.000000,97500.000000,91862.031250,97406.156250,97406.156250,50787218
2014-01-20,97406.156250,100000.000000,95299.171875,97360.460938,97360.460938,50546731
2014-01-21,97360.460938,99691.570313,96897.929688,98800.000000,98800.000000,28777825
2014-01-22,98800.000000,100000.000000,96000.000000,97068.000000,97068.000000,51492021
2014-01-23,97068.000000,99460.000000,96500.000000,96501.000000,96501.000000,17948443
2014-01-24,96501.000000,98639.000000,92888.000000,94500.000000,94500.000000,55650590
2014-01-25,94500.000000,99760.000000,94000.000000,98000.000000,98000.000000,63546161
2014-01-26,98000.000000,106000.000000,96074.421875,100719.710938,100719.710938,60918327
2014-01-27,100719.710938,103000.000000,95000.000000,95000.000000,95000.000000,83344038
2014-01-28,95000.000000,99866.429688,95000.000000,96994.992188,96994.992188,28698460
2014-01-29,96994.992188,98622.796875,93003.117188,93081.640625,93081.640625,57042406
2014-01-30,93081.640625,97000.000000,92436.867188,96444.000000,96444.000000,56634452
2014-01-31,96444.000000,97100.000000,92664.468750,94026.406250,94026.406250,27470411
2014-02-01,94026.406250,97900.000000,92832.531250,97500.000000,97500.000000,66296657
2014-02-02,97500.000000,98000.000000,95001.000000,95001.000000,95001.000000,47867005
2014-02-03,95001.000000,97600.000000,95001.000000,95001.500000,95001.500000,24261785
2014-02-04,95001.500000,96510.726563,92000.000000,92341.882813,92341.882813,32764022
2014-02-05,92341.882813,95000.000000,91614.398438,93000.000000,93000.000000,15315826
2014-02-06,93000.000000,93000.000000,83000.000000,85907.218750,85907.218750,47563656
2014-02-07,85907.218750,86248.617188,67980.796875,71000.000000,71000.000000,173010635
2014-02-08,71000.000000,74500.000000,65866.687500,67000.000000,67000.000000,49346854
2014-02-09,67000.000000,72314.148438,65000.000000,69541.437500,69541.437500,90706997
2014-02-10,69541.437500,73040.828125,51712.519531,60000.000000,60000.000000,159221750
2014-02-11,60000.000000,62484.730469,56477.378906,60575.648438,60575.648438,27904508
2014-02-12,60575.648438,60594.019531,52611.000000,55750.000000,55750.000000,40038750
2014-02-13,55750.000000,56766.230469,46367.980469,48343.488281,48343.488281,94998027
2014-02-14,48343.488281,51205.628906,32000.000000,44500.000000,44500.000000,102765731
2014-02-15,44500.000000,46414.468750,32100.000000,38361.511719,38361.511719,101957869
2014-02-16,38361.511719,53000.000000,22697.410156,31498.199219,31498.199219,117721688
2014-02-17,31498.199219,41824.648438,27500.000000,28500.000000,28500.000000,243400296
2014-02-18,28500.000000,37757.109375,25928.000000,30291.339844,30291.339844,190279333
2014-02-19,30291.339844,31500.000000,27000.000000,27500.000000,27500.000000,90400633
2014-02-20,27500.000000,28369.220703,11134.440430,11500.000000,11500.000000,111998778
2014-02-21,11500.000000,16427.119141,9400.000000,11671.589844,11671.589844,76403535
2014-02-22,11671.589844,29032.019531,10111.000000,27000.000000,27000.000000,60555030
2014-02-23,27000.000000,35194.648438,22508.390625,33091.949219,33091.949219,49748366
2014-02-24,33091.949219,33204.558594,13570.240234,18280.250000,18280.250000,291179175
2014-02-25,18280.250000,18264.849609,10700.000000,13959.259766,13959.259766,28191242
2014-02-26,13959.259766,13959.259766,13959.259766,13959.259766,13959.259766,0
2014-02-27,85737.929688,103671.039063,85737.929688,103671.039063,103671.039063,4996
2014-02-28,103671.039063,103671.039063,103671.039063,103671.039063,103671.039063,0
2014-03-01,103671.039063,103671.039063,67873.429688,67873.429688,67873.429688,6807
2014-03-02,67873.429688,69266.312500,67873.429688,69266.312500,69266.312500,29996
2014-03-03,69266.312500,88263.460938,46574.390625,72022.710938,72022.710938,66990
2014-03-04,72022.710938,83456.960938,72022.710938,83456.960938,83456.960938,1802
2014-03-05,83456.960938,83456.960938,81613.773438,81613.773438,81613.773438,20003
2014-03-06,81613.773438,81613.773438,77728.703125,77728.703125,77728.703125,55000
2014-03-07,77728.703125,91735.898438,77728.703125,91735.898438,91735.898438,4999
2014-03-08,91735.898438,91735.898438,89264.023438,89264.023438,89264.023438,4998
2014-03-09,89264.023438,89264.023438,77685.343750,77685.343750,77685.343750,12002
2014-03-10,77685.343750,92484.117188,77685.343750,92484.117188,92484.117188,5003
2014-03-11,92484.117188,102713.382813,77822.867188,77822.867188,77822.867188,43301
2014-03-12,77822.867188,91714.492188,77822.867188,90703.179688,90703.179688,10711
2014-03-13,90703.179688,90703.179688,70262.968750,70262.968750,70262.968750,29006
2014-03-14,70262.968750,92362.726563,70262.968750,92362.726563,92362.726563,34994
2014-03-15,92362.726563,92362.726563,80617.968750,80617.968750,80617.968750,1451
2014-03-16,80617.968750,80617.968750,80617.968750,80617.968750,80617.968750,0
2014-03-17,80617.968750,91692.679688,69175.859375,79448.390625,79448.390625,78721
2014-03-18,79448.390625,79448.390625,66867.593750,66867.593750,66867.593750,12999
2014-03-19,66867.593750,93397.250000,66867.593750,93397.250000,93397.250000,4996
2014-03-20,93397.250000,93397.250000,88978.820313,88978.820313,88978.820313,5000
2014-03-21,88978.820313,91153.750000,57767.398438,91153.750000,91153.750000,26078
2014-03-22,91153.750000,91153.750000,62241.648438,62241.648438,62241.648438,115000
2014-03-23,62241.648438,63570.839844,62241.648438,63570.839844,63570.839844,15000
2014-03-24,63570.839844,89257.140625,63212.679688,63212.679688,63212.679688,40000
2014-03-25,63212.679688,63212.679688,63212.679688,63212.679688,63212.679688,0
2014-03-26,63212.679688,88981.476563,63212.679688,88981.476563,88981.476563,5000
2014-03-27,88981.476563,89750.382813,63594.078125,63594.078125,63594.078125,155000
2014-03-28,63594.078125,88379.062500,63594.078125,88379.062500,88379.062500,5000
2014-03-29,88379.062500,88379.062500,56326.441406,56326.441406,56326.441406,20000
2014-03-30,56326.441406,56326.441406,53672.960938,53672.960938,53672.960938,29520
2014-03-30,53672.960938,87850.046875,53672.960938,87850.046875,87850.046875,5000
2014-03-31,87850.046875,87850.046875,87850.046875,87850.046875,87850.046875,0
2014-04-01,87850.046875,89732.023438,50751.800781,50751.800781,50751.800781,231490
2014-04-02,50751.800781,50751.800781,50751.800781,50751.800781,50751.800781,0
2014-04-03,50751.800781,87950.898438,50145.570313,50145.570313,50145.570313,15000
2014-04-04,50145.570313,50145.570313,50145.570313,50145.570313,50145.570313,0
2014-04-05,50145.570313,50145.570313,50145.570313,50145.570313,50145.570313,0
2014-04-06,50145.570313,90678.820313,50145.570313,90678.820313,90678.820313,5000
2014-04-07,90678.820313,90678.820313,90678.820313,90678.820313,90678.820313,0
2014-04-08,90678.820313,90678.820313,51244.351563,51244.351563,51244.351563,10000
2014-04-09,51244.351563,89003.710938,51244.351563,89003.710938,89003.710938,5000
2014-04-10,89003.710938,89003.710938,38143.410156,81100.679688,81100.679688,20000
2014-04-11,81100.679688,81100.679688,81100.679688,81100.679688,81100.679688,0
2014-04-12,81100.679688,81100.679688,81100.679688,81100.679688,81100.679688,0
2014-04-13,81100.679688,81100.679688,41848.539063,41848.539063,41848.539063,100436
2014-04-14,41848.539063,90671.500000,41848.539063,90671.500000,90671.500000,5000
2014-04-15,90671.500000,90671.500000,90671.500000,90671.500000,90671.500000,0
2014-04-16,90671.500000,93430.460938,90671.500000,93430.460938,93430.460938,9000
2014-04-17,93430.460938,93430.460938,88840.062500,88840.062500,88840.062500,5000
2014-04-18,88840.062500,88840.062500,88840.062500,88840.062500,88840.062500,0
2014-04-19,88840.062500,88840.062500,56848.339844,56848.339844,56848.339844,30000
2014-04-20,56848.339844,56848.339844,56848.339844,56848.339844,56848.339844,0
2014-04-21,56848.339844,56848.339844,56848.339844,56848.339844,56848.339844,0
2014-04-22,56848.339844,88394.210938,56848.339844,88394.210938,88394.210938,5003
2014-04-23,88394.210938,90495.992188,56109.781250,90495.992188,90495.992188,23002
2014-04-24,90495.992188,90495.992188,90495.992188,90495.992188,90495.992188,0
2014-04-25,90495.992188,90495.992188,90495.992188,90495.992188,90495.992188,0
2014-04-26,90495.992188,90495.992188,89265.757813,89265.757813,89265.757813,4998
2014-04-27,89265.757813,89265.757813,49960.480469,49960.480469,49960.480469,54002
2014-04-28,49960.480469,90628.960938,49960.480469,51725.109375,51725.109375,15347
2014-04-29,51725.109375,51868.738281,51725.109375,51868.738281,51868.738281,6001
2014-04-30,51868.738281,51868.738281,51868.738281,51868.738281,51868.738281,0
2014-05-01,51868.738281,51868.738281,51868.738281,51868.738281,51868.738281,0
2014-05-02,51868.738281,51868.738281,51868.738281,51868.738281,51868.738281,0
2014-05-03,51868.738281,51868.738281,51868.738281,51868.738281,51868.738281,0
2014-05-04,51868.738281,86821.921875,51868.738281,86821.921875,86821.921875,5000
2014-05-05,86821.921875,87987.546875,86520.593750,87987.546875,87987.546875,9998
2014-05-06,87987.546875,87987.546875,87987.546875,87987.546875,87987.546875,0
2014-05-07,87987.546875,87987.546875,87987.546875,87987.546875,87987.546875,0
2014-05-08,87987.546875,89608.171875,87987.546875,89608.171875,89608.171875,5000
2014-05-09,89608.171875,89608.171875,89608.171875,89608.171875,89608.171875,0
2014-05-10,89608.171875,89772.031250,89608.171875,89772.031250,89772.031250,5000
2014-05-11,89772.031250,89772.031250,89772.031250,89772.031250,89772.031250,0
2014-05-12,89772.031250,92182.281250,89772.031250,92182.281250,92182.281250,4996
2014-05-13,92182.281250,92182.281250,92182.281250,92182.281250,92182.281250,0
2014-05-14,92182.281250,92182.281250,91286.898438,91286.898438,91286.898438,5002
2014-05-15,91286.898438,91286.898438,89865.101563,89865.101563,89865.101563,4996
2014-05-16,89865.101563,89865.101563,89865.101563,89865.101563,89865.101563,0
2014-05-17,89865.101563,89865.101563,89865.101563,89865.101563,89865.101563,0
2014-05-18,89865.101563,89865.101563,89635.296875,89635.296875,89635.296875,5001
2014-05-19,89635.296875,89635.296875,89635.296875,89635.296875,89635.296875,0
2014-05-20,57767.398438,90366.500000,51847.628906,90366.500000,90366.500000,19996
2014-05-21,90366.500000,90366.500000,90366.500000,90366.500000,90366.500000,0
2014-05-22,90366.500000,90366.500000,89837.679688,89837.679688,89837.679688,5003
2014-05-23,89837.679688,89837.679688,89341.953125,89341.953125,89341.953125,5003
2014-05-24,89341.953125,89341.953125,89341.953125,89341.953125,89341.953125,0
2014-05-25,89341.953125,92456.109375,60074.328125,92456.109375,92456.109375,45045
2014-05-26,92456.109375,92456.109375,89581.640625,89581.640625,89581.640625,4998
2014-05-27,89581.640625,93104.968750,89581.640625,93104.968750,93104.968750,4999
2014-05-28,93104.968750,93104.968750,91984.539063,91984.539063,91984.539063,5003
2014-05-29,91984.539063,92138.171875,69272.273438,69272.273438,69272.273438,44633
2014-05-30,69272.273438,90274.539063,69272.273438,90274.539063,90274.539063,5001
2014-05-31,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-01,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-02,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-03,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-04,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-05,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-06,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-07,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-08,90274.539063,90274.539063,90274.539063,90274.539063,90274.539063,0
2014-06-09,90274.539063,90274.539063,62064.511719,62064.511719,62064.511719,60301
2014-06-10,62064.511719,71791.140625,62064.511719,71791.140625,71791.140625,50002
2014-06-11,71791.140625,71791.140625,71791.140625,71791.140625,71791.140625,0
2014-06-12,71791.140625,71791.140625,56814.070313,56814.070313,56814.070313,130632
2014-06-13,56814.070313,56814.070313,56814.070313,56814.070313,56814.070313,0
2014-06-14,56814.070313,56814.070313,56814.070313,56814.070313,56814.070313,0
2014-06-15,56814.070313,97000.000000,56814.070313,97000.000000,97000.000000,480998
2014-06-16,97000.000000,97000.000000,97000.000000,97000.000000,97000.000000,0
2014-06-17,97000.000000,97000.000000,66859.671875,66859.671875,66859.671875,35997
2014-06-18,66859.671875,66859.671875,66859.671875,66859.671875,66859.671875,0
2014-06-19,66859.671875,66859.671875,64531.050781,64531.050781,64531.050781,90295
2014-06-20,64531.050781,64531.050781,64531.050781,64531.050781,64531.050781,0
2014-06-21,64531.050781,66907.640625,64531.050781,66907.640625,66907.640625,58004
2014-06-22,66907.640625,66907.640625,66497.273438,66497.273438,66497.273438,39998
2014-06-23,66497.273438,66497.273438,65061.250000,65061.250000,65061.250000,98001
2014-06-24,65061.250000,65061.250000,65061.250000,65061.250000,65061.250000,0
2014-06-25,65061.250000,65061.250000,61862.238281,61862.238281,61862.238281,72021
2014-06-26,61862.238281,64222.140625,61862.238281,64222.140625,64222.140625,44999
2014-06-27,64222.140625,64999.980469,64222.140625,64999.980469,64999.980469,22002
2014-06-28,64999.980469,64999.980469,64568.289063,64568.289063,64568.289063,21998
2014-06-29,64568.289063,69139.343750,64568.289063,69139.343750,69139.343750,69139
2014-06-30,69139.343750,69929.828125,69139.343750,69739.453125,69739.453125,38000
2014-07-01,69739.453125,70054.992188,69739.453125,69881.140625,69881.140625,61997
2014-07-02,69881.140625,69881.140625,69881.140625,69881.140625,69881.140625,0
2014-07-03,69881.140625,69881.140625,69881.140625,69881.140625,69881.140625,0
2014-07-04,69881.140625,69881.140625,69881.140625,69881.140625,69881.140625,0
2014-07-05,69881.140625,69881.140625,69881.140625,69881.140625,69881.140625,0
2014-07-06,69881.140625,69881.140625,69881.140625,69881.140625,69881.140625,0
2014-07-07,69881.140625,69881.140625,69881.140625,69881.140625,69881.140625,0
2014-07-08,69881.140625,69881.140625,67758.382813,67758.382813,67758.382813,49998
2014-07-09,67758.382813,67758.382813,67758.382813,67758.382813,67758.382813,0
2014-07-10,67758.382813,67758.382813,67758.382813,67758.382813,67758.382813,0
2014-07-11,67758.382813,67758.382813,67758.382813,67758.382813,67758.382813,0
2014-07-12,67758.382813,67758.382813,67758.382813,67758.382813,67758.382813,0
2014-07-13,67758.382813,67758.382813,67758.382813,67758.382813,67758.382813,0
2014-07-14,67758.382813,67758.382813,67758.382813,67758.382813,67758.382813,0
